common_voice_uk_27607427.wav	строгій бік повелів дмухнуть
common_voice_uk_27607428.wav	вся місцевість справді нагадує кавказ у зменшеному розмірі
common_voice_uk_27607429.wav	світу і я на свої місця
common_voice_uk_27607430.wav	останній наш народ пропав
common_voice_uk_27607431.wav	оля прийшла з півгодини така як завжди веселий жартівлива палива
common_voice_uk_27607452.wav	та я зовсім не залізняк
common_voice_uk_27607455.wav	у чому статутів зазначається як у власність мав клан його ваш до цього
common_voice_uk_27607457.wav	міцно триматимуть у руках велетня поза ніг схожі на сумоїстів
common_voice_uk_27607459.wav	кинувся до виконавців два полки що йшли слідом
common_voice_uk_27607461.wav	наприкінці року гурт покидає андрій хаврук от вас найяскравіших постатей тінь сонця
common_voice_uk_27626188.wav	дайош смирнов сідав у сша на штани і опікувався по-материнськи пораненим побратимам
common_voice_uk_27626189.wav	та сама сказав і зінкевичу
common_voice_uk_27626190.wav	відповідаємо садовий
common_voice_uk_27626191.wav	та спохмурнів але змовчав
common_voice_uk_27626192.wav	олимпським на жертви рф
common_voice_uk_27626852.wav	ой ні я їхнього автор основних
common_voice_uk_27626853.wav	ніхто не буде знати
common_voice_uk_27626854.wav	деркач грицаєнко атаманенко петренко і сівши на коней скачемо на краю лісу
common_voice_uk_27626855.wav	це кидало мене у вічі
common_voice_uk_27626856.wav	уже розвиднялося це безперечно на руку противникові
common_voice_uk_27626890.wav	час митниці сім яких трансформації зазнають українські ментальні особливості
common_voice_uk_27626891.wav	але ця затримка мала далекосяжні наслідки
common_voice_uk_27626892.wav	таку на річ сказав
common_voice_uk_27626893.wav	фільм дасть в авангарді що повірила просувався в бік мелітополя
common_voice_uk_27626894.wav	увігнувшись на змащене смальцем рейки потяг раптово став
common_voice_uk_27626904.wav	втім проходження досягнення не стали підґрунтям політичних успіхів
common_voice_uk_27626905.wav	розтягнувшись рушаймо до міста
common_voice_uk_27626906.wav	бойко
common_voice_uk_27626907.wav	машхад був проголошений його столицею ймовірно з метою заспокоєння афганців
common_voice_uk_27626908.wav	зрозуміло втім навіть охолоне прийшла оборонитися або втікати від будьонівці
common_voice_uk_27626927.wav	ми заплатимо
common_voice_uk_27626928.wav	допитуємо їх із шарлоттою
common_voice_uk_27626929.wav	якщо розказати сказати думав що обидва в дорозі комети
common_voice_uk_27626930.wav	просилася ночувати до родини якої хлопець козаків до вернигори записався
common_voice_uk_27626931.wav	а згодом повертається до рідного міста жив усамітнено займаючись читанням книг живопису
common_voice_uk_27626942.wav	за їхніми плечима сипонула кулями лава василенка що вибігали з лісу
common_voice_uk_27626943.wav	стали табором у лісі поблизу вовчого шпиля
common_voice_uk_27626945.wav	поснули всі навіть варто
common_voice_uk_27626946.wav	прийшли і делегати зачот
common_voice_uk_27626962.wav	хоча ви опиняєтеся або в повній ізоляції або іммігрантському хета
common_voice_uk_27626963.wav	упізнав що клока попорсався белла у повітрі хрест рукою
common_voice_uk_27626964.wav	заклавши руки в кишені від хочу безпечно кірбо коаліцію
common_voice_uk_27626965.wav	із тих селян що правили підходами одного було поранено
common_voice_uk_27626966.wav	заховаємося і ми в ліси до весни
common_voice_uk_27626992.wav	замкнений і забути
common_voice_uk_27626993.wav	кабарет мощі
common_voice_uk_27626994.wav	кротонськім нагаєм підганяв
common_voice_uk_27626995.wav	за винятком трьох червоноармійців українці решта були все москалі день
common_voice_uk_27626996.wav	число не погоджувався і запевняв що прийдуть до нас обов'язково куба
common_voice_uk_27627007.wav	ні отаман в селі я зараз подовжнього можу передати
common_voice_uk_27627009.wav	ось ось яриться сам тиша
common_voice_uk_27627010.wav	повесть зашарівсь мов жар з печі
common_voice_uk_27627011.wav	далебі товариші я й з красного
common_voice_uk_27627027.wav	козак там чортові брат
common_voice_uk_27627028.wav	а сат-ока також половині бірми пісками
common_voice_uk_27627029.wav	саме гігантські дівчата уквітчали домовина наших бойовиків клопоталися біля них наче хотів би замінити відсутній рідню
common_voice_uk_27627030.wav	куди-то за гріхи їх протягом
common_voice_uk_27627031.wav	чорний яр це андрія
common_voice_uk_27627047.wav	тіло сама по собі гойдається на воді мов надувний матрац
common_voice_uk_27627050.wav	під дудку третяка
common_voice_uk_27627052.wav	хлопець зовсім не був схожий на жида розмовляв українською мовою
common_voice_uk_27627054.wav	посилку огнища хотів того
common_voice_uk_27627055.wav	одного червоноармійця була пауза пола
common_voice_uk_27627082.wav	за дві години німецькі частини чекаючи вказівки своїх квартирмейстерів закон вулиця міста
common_voice_uk_27627083.wav	прощаючись із петренко оголить пучнєвскій виправдовуються
common_voice_uk_27627084.wav	як там під чорним лісу запитав чучупака хмару
common_voice_uk_27627085.wav	пропоную залишитися і об'єднатися з нами а він закликає на херсонщину
common_voice_uk_27627086.wav	я врангелеві на порох могли його чорти її забрати але
common_voice_uk_27627281.wav	після невтішних пошуків до гурту спершу повернувся бас гітарист сергій гавара
common_voice_uk_27627282.wav	факт що цей рік тож наша людина
common_voice_uk_27627285.wav	не боїтеся пройти вночі синіми штропа
common_voice_uk_27627287.wav	порошенко збирайтеся вас викликав крикнув хтось із в'язнів
common_voice_uk_27627647.wav	скинувши спідницю щоб не перешкоджала вона що з господарем забитих до трьох
common_voice_uk_27627649.wav	я як свою правоту сорочку цілу ніч молилася аби я богданова форм життя
common_voice_uk_27627650.wav	звикають юрко для холодного яру в холодному яру нема
common_voice_uk_27627652.wav	можливо мода так щоб люди не трапилось
common_voice_uk_27627662.wav	на подвір'я метушня приглушені крики
common_voice_uk_27627663.wav	але найважливіше біса українське море бо ще попереду
common_voice_uk_27627664.wav	ми вже перевірили її
common_voice_uk_27627666.wav	стриму голова що не мали дозволу отаман холодного яру
common_voice_uk_27631284.wav	годі було навіть намагатися з планети повстанців привести до ладу промовити до розуму
common_voice_uk_27631285.wav	полонені виявилися китайцями
common_voice_uk_27631286.wav	за підсумками голосування вболівальників на офіційному сайті пісня козаки випередила хід океан ельзи вставай
common_voice_uk_27631287.wav	ну а прокинулося на світанку коли карателі нагайками попиках ласощам мастит
common_voice_uk_27631288.wav	вони порозумілися з односельцям
common_voice_uk_27631309.wav	протягом століть здійснювалася численні спроби завоювання міста
common_voice_uk_27631310.wav	хруснули хребці
common_voice_uk_27631311.wav	прізвище господаря зрештою було знайоме імені бобов це дуже добре слюсар
common_voice_uk_27631312.wav	він нагадував недавні ночі в кам'янському парку
common_voice_uk_27631313.wav	лікар пропонують їхати з медведівку до лікарні куди відправили у сша двох трифазних
common_voice_uk_27631329.wav	із хлопцями
common_voice_uk_27631330.wav	зараз вхопить та балонь
common_voice_uk_27631331.wav	у його голосі вчилася до про чудова насмішка та відгризатись не хотілось
common_voice_uk_27631332.wav	шумок з'єднується з середньої кишки клітинна якої мають дохід джгутика
common_voice_uk_27631334.wav	і повірці цілком готов
common_voice_uk_27631366.wav	подяку старої соку
common_voice_uk_27631367.wav	дорога ж бо в обох одна й та сама була
common_voice_uk_27631368.wav	спіть спокійно
common_voice_uk_27631370.wav	хто чув троянець утікає
common_voice_uk_27631371.wav	чорного та представляє мене
common_voice_uk_27631407.wav	дідусь віддав мені вибрано вишивану сорочку
common_voice_uk_27631410.wav	був чергу та людиною глибоко релігійною
common_voice_uk_27631412.wav	та зубчастий поплутав зацікавило звідкіля тут коні весь
common_voice_uk_27631414.wav	прижилася довга хронологія і в новітній історіографії
common_voice_uk_27631415.wav	між пораненими й персоналом як комуністи
common_voice_uk_27631426.wav	що ж компонує панахиду
common_voice_uk_27631427.wav	заночували у пандори
common_voice_uk_27631428.wav	дід часом як на щось то хлопці просто корчилася від сміху
common_voice_uk_27631429.wav	врангелівці
common_voice_uk_27631430.wav	цукор у нашому обозі пропозицією прийнято
common_voice_uk_27631447.wav	потім схвативши було важко
common_voice_uk_27631448.wav	роксана очіпок грезентович
common_voice_uk_27631450.wav	через двір бігла з дійницею в руках молода черниця
common_voice_uk_27631451.wav	після сніжків дівчина сильним альтом затягує
common_voice_uk_27631681.wav	іти до матері
common_voice_uk_27631683.wav	вона хотіла спать
common_voice_uk_27631684.wav	одна з них була ще підлітком
common_voice_uk_27631687.wav	місто коли б робить
common_voice_uk_27631702.wav	кожен супротивник заборон
common_voice_uk_27631704.wav	сатіко косметика
common_voice_uk_27631706.wav	друга відміна
common_voice_uk_27631707.wav	тему головною вулицею
common_voice_uk_27631708.wav	як нам то пак поводитися
common_voice_uk_27643134.wav	так і за сумою
common_voice_uk_27643135.wav	постраждали корови коні у хлівах
common_voice_uk_27643137.wav	із села до них піднімається через город роз'їзд які ми зустріли
common_voice_uk_27643138.wav	готую нових борців холодний яр
common_voice_uk_27643144.wav	до нас уже не приходить
common_voice_uk_27643145.wav	повернувся під та саме вікна
common_voice_uk_27643146.wav	земля рябіє від та рушниць на бійниць шинелей шапок
common_voice_uk_27643147.wav	петренко вказує на нагайкою
common_voice_uk_27643148.wav	лубенські хуторів оберст і сім
common_voice_uk_27644280.wav	хмара поскакав до розмітки закликати седан поховати воронівцях
common_voice_uk_27644281.wav	у мене панове самі знаєте зимовий сезон
common_voice_uk_27644282.wav	можна всім розповідати що ти канадець
common_voice_uk_27644283.wav	більше будемо знати коли повернеться за києва деркач
common_voice_uk_27644284.wav	вже пізно
common_voice_uk_27644304.wav	радзивілл розбудовує сад бароко переробляє частими інтер'єрів і наповнює палац творами мистецтва
common_voice_uk_27644305.wav	безкоштовні школи міські басейни бібліотека
common_voice_uk_27644306.wav	я тут потрібна
common_voice_uk_27644308.wav	на дорогах що вели до чигирина виставили застави з кулеметом
common_voice_uk_27644322.wav	все залежатиме від того чи зможе україна вдарити по ворогові своїми повстанськими силами
common_voice_uk_27644323.wav	чим вища влада тим довше коридори
common_voice_uk_27644324.wav	за дверима лежав мертвий ад'ютант
common_voice_uk_27644325.wav	закрито вона була невеликим шаром землі поверх дощок
common_voice_uk_27644326.wav	а князь ж бітних що помислить
common_voice_uk_27644359.wav	думав сам єгипту та господня фонду
common_voice_uk_27644361.wav	хмара глянувши на моє тоді ще рожеві щічки іоста підтримав мене
common_voice_uk_27644362.wav	після куті мов на живіт
common_voice_uk_27644364.wav	прислів'я і приказки
common_voice_uk_27644395.wav	нехай лиш шторки що верховодить
common_voice_uk_27644396.wav	дмухнім алвеш братця ми до неї
common_voice_uk_27644398.wav	як і на похороні компанійця вигод підхопила ломаю яри
common_voice_uk_27644399.wav	кваша за залізницею теж нагадував про себе
common_voice_uk_27644401.wav	та хто ж напевно смерті з камери вейка лежимо далі
common_voice_uk_27644413.wav	мешканців міста розстрілювали а також скидали в офшор свої живцем
common_voice_uk_27644415.wav	причиною тому стають особисті причини
common_voice_uk_27644417.wav	оголошена дубок що не спішив листя скинути
common_voice_uk_27644419.wav	ну та пару були готові
common_voice_uk_27651110.wav	ви їсте на хоч та хлопця
common_voice_uk_27651111.wav	зірвав не тільки кошма а й дошку із землею над входом відкривши землянку
common_voice_uk_27651112.wav	скоріше та скоріше маму товариство нас дожидай
common_voice_uk_27651114.wav	дванадцять
common_voice_uk_27651129.wav	братія зустріли його шанобливо ерцгерцог рнбоу коректним
common_voice_uk_27651130.wav	бо неї сталося
common_voice_uk_27651131.wav	офіційна церква звинувачувала характерників у чаклунстві
common_voice_uk_27651132.wav	йому нам'яти хоче щоб
common_voice_uk_27651133.wav	частіше з енеєм путерай
common_voice_uk_27651149.wav	шостої
common_voice_uk_27651150.wav	еней остап вишня із носатку
common_voice_uk_27651151.wav	виходжу на і поблизу дігтяря
common_voice_uk_27651152.wav	біля підніжжя пагорба п'ять джерела
common_voice_uk_27651153.wav	ці хлопці на доброму рахунку в кам'янці бувають там
common_voice_uk_27651175.wav	сайт отрути як визволення
common_voice_uk_27651177.wav	поки бронепотяги обстрілювали колони махна полк махновських ходунців будьонівці сховався під їх прикриттям
common_voice_uk_27651178.wav	після останніх подій у чигирині можливо з кам'янки зроблять повітовий центр
common_voice_uk_27651179.wav	але ж мусять мати воду
common_voice_uk_27651181.wav	чи це вже у та комедія питає хмару
common_voice_uk_27659100.wav	здійснював торги акціями облігаціями опціонами та ф'ючерсами
common_voice_uk_27659101.wav	ми перевіримо
common_voice_uk_27659102.wav	напав на каракалюк на знаний повстанчих захід
common_voice_uk_27659103.wav	скільки їх
common_voice_uk_27659104.wav	перший курінь одержав наказ перейти до медведівки де розмістився штаб бригади
common_voice_uk_27659115.wav	мусимо постріляти всіх
common_voice_uk_27659116.wav	за хвилину було поранено влитку соловія
common_voice_uk_27659117.wav	безкровні останн чутно шепчуть повторюють слаба
common_voice_uk_27659118.wav	гол орфею небораче
common_voice_uk_27659119.wav	а руб
common_voice_uk_27659140.wav	ввечері прийшов мацей хоча
common_voice_uk_27659141.wav	розпочав усе життя витягати ноги списку він і на твердому булочок ногами
common_voice_uk_27659142.wav	із нам один
common_voice_uk_27659144.wav	першій трійці василь петро чучупаків та солонько
common_voice_uk_27659161.wav	мусимо нападати на них хоч і допомагатимемо цим іншому варах
common_voice_uk_27659164.wav	пекарі де почала шинелю якому накинула на неї коло вогнища поверх светка
common_voice_uk_27659167.wav	шакала що є одним із маловивчених народів моря
common_voice_uk_27659169.wav	я вже більше звідси не піду
common_voice_uk_27659170.wav	виходжу з келії робити із злочини
common_voice_uk_27659180.wav	авраменко
common_voice_uk_27659181.wav	велике зробить переміни
common_voice_uk_27659182.wav	андрія ти на похороні компанійця згадував про якусь легенда пов'язана з цим яру
common_voice_uk_27659183.wav	фраза від частка
common_voice_uk_27659195.wav	командир полку з яким ми мали бік зустрів нас перевірка
common_voice_uk_27659196.wav	заселені західного узбережжя острова значно менше
common_voice_uk_27659197.wav	я була них у кам'янці
common_voice_uk_27659198.wav	гарну з лукойлом поспішають
common_voice_uk_27659199.wav	сипонули по ньому навздогін поцілила
common_voice_uk_27659220.wav	незрозуміло тільки чому котляревський на про очевидних помилок у словнику
common_voice_uk_27659221.wav	здебільшого ціна також передбачає холодильник
common_voice_uk_27659222.wav	сусіднім та споживача
common_voice_uk_27659223.wav	вдень знову перегони
common_voice_uk_27659224.wav	гармату забрали хочу зарядних скринях не було жодного на
common_voice_uk_27659225.wav	той залишив спогади про свою участь у поході
common_voice_uk_27659226.wav	хутро усміхнувся
common_voice_uk_27659227.wav	заглядаю один з вагонів
common_voice_uk_27659228.wav	це найкраща інвестиція
common_voice_uk_27659229.wav	застава навіть напис
common_voice_uk_27659240.wav	його рокі були зв'язані
common_voice_uk_27659243.wav	ода відтягалася у глиб села залишаючи наглядати за виходом із міста на озброєних
common_voice_uk_27659244.wav	у ролях
common_voice_uk_27659246.wav	ціна зникла в темряві
common_voice_uk_27659248.wav	стримався йому старий покинути вітряк
common_voice_uk_27659260.wav	поворотом нема
common_voice_uk_27659261.wav	хмара крикнув до хлопців що пов'язали в сім роки
common_voice_uk_27659262.wav	видно татари не такий уже був і противник для її серденька
common_voice_uk_27659263.wav	як на палубу так перший полку до половини вирубали розповідав кубанець
common_voice_uk_27659264.wav	крашкову оболонку наповнюють фаршем крізь спеціальні перець
common_voice_uk_27659285.wav	лазимо кажу хлопця
common_voice_uk_27659286.wav	на горбок старий сивий селяни не відчиняв ворота і гостинно запрошує обробкою
common_voice_uk_27659288.wav	позивача свобода
common_voice_uk_27659289.wav	артилерійські позиції були збудовані останнім словом техніки
common_voice_uk_27659295.wav	глянь умерла залюбки
common_voice_uk_27659296.wav	мусив визнати що ударники змінюють поліссі ходити щоб противника збити зі святом
common_voice_uk_27659298.wav	не гаючи часу рушаємо далі донбасу
common_voice_uk_27659299.wav	багато іда
common_voice_uk_27659300.wav	рада турбує надоша та під вечір почалася гарячка заболіла голова
common_voice_uk_27659301.wav	розводять овець корів м'ясних порід
common_voice_uk_27659302.wav	от радости захворів
common_voice_uk_27659304.wav	а що ж наш зінкевич чи правда що загинув
common_voice_uk_27659320.wav	ніхто її в собі не зачіпав хоч хотела роздивитися
common_voice_uk_27659321.wav	по-їхньому чваньковита
common_voice_uk_27659322.wav	почався розстріл
common_voice_uk_27659323.wav	підночував що в рівному довідуємося що в недалекому куті на чолі із закони батька махна
common_voice_uk_27659324.wav	використовувати мене зі своїх рядів може та тільки тоді як перестанете
common_voice_uk_27659356.wav	так я не такий навіть фізіологічно
common_voice_uk_27659358.wav	не можу дивитись на ці всі несправедливості що діється
common_voice_uk_27659359.wav	гадаєте дону забував
common_voice_uk_27659361.wav	тож нього мало користі бо слабохарактерним не хочу ні кричати нібито
common_voice_uk_27659362.wav	стала в пригоді само як не забув мене
common_voice_uk_27659383.wav	по дорозі зустрівся з полком будьонівця що удвічі переважав силою журналістів
common_voice_uk_27659385.wav	сумні новини передавалися з уст до вас із чотирьох чату
common_voice_uk_27659386.wav	щоб сейю жертвою свиноти
common_voice_uk_27659388.wav	витягнувши револьвери вони відіграли пасажирів
common_voice_uk_27659389.wav	ну а ви хлопці вибачте
common_voice_uk_27659407.wav	професійні слова
common_voice_uk_27659408.wav	а много від де керував вод
common_voice_uk_27659409.wav	молодь з'єднається з кінця липня
common_voice_uk_24555764.wav	будь собою інші ролі вже зайняті
common_voice_uk_24555895.wav	розрізнення сполучників та інших частин мови
common_voice_uk_24555960.wav	а правда мовчите бо не знаєте що господь бог сотворив
common_voice_uk_24555977.wav	ну ви зрозуміли коли як на весною можна пустувати
common_voice_uk_24556017.wav	чотирма літами єсм од тебе старіша княже
common_voice_uk_24556019.wav	це залежить куди тобі треба
common_voice_uk_24556022.wav	ждан віддав коня може відстої менові і підступив до великого князя впритул
common_voice_uk_24556083.wav	а сама україна є найбільшою європейською державою уся територія якої географічно розташована в європі
common_voice_uk_24556085.wav	сумний святий вечір сорок шостому році
common_voice_uk_24556110.wav	який вибір він зробить цього разу
common_voice_uk_24559324.wav	сподіваємося що всі труднощі вас оминають тому це слово доводиться використовувати якомога рідше
common_voice_uk_24559354.wav	цього ж дня він оголосив конституцією прав і свобод війська запорізького
common_voice_uk_24559372.wav	майбутня тут його просто ще масово на доставили
common_voice_uk_24559374.wav	це ти купила нові рукавички
common_voice_uk_24559376.wav	богдан сказав пустити їх
common_voice_uk_24559403.wav	у світі немає обмежень крім тих які ти сам для себе встановлюєш
common_voice_uk_24559423.wav	якщо ж митець передусім малює своє почуття то хто може бути йому за суттю
common_voice_uk_24559464.wav	всі заволали п'яними голосами
common_voice_uk_24559478.wav	життя занадто короткі щоб бути маленьким
common_voice_uk_24559502.wav	ні це був би абсурд
common_voice_uk_24559540.wav	якщо гравець не б'ється відображаються також компас
common_voice_uk_24559560.wav	борислав угадав князь і відгукнувся тим самим знаком
common_voice_uk_24559657.wav	науковий стиль
common_voice_uk_24559659.wav	спочатку не було ні птахів ні риби
common_voice_uk_24559661.wav	чуєш вовче-брате давай так хто дужчий пащу роззяви того й гора
common_voice_uk_24559745.wav	розділові знаки при непрямій мови
common_voice_uk_24559748.wav	вони притаманні народній мові яку письменник зробив мовою літератури
common_voice_uk_24559755.wav	адаміс вклонився й узяв одежину
common_voice_uk_24559783.wav	під руку князя київського нас турляєш хто єси зодкуду єси
common_voice_uk_24559784.wav	подовжені м'які приголосні
common_voice_uk_24559821.wav	вітаємо вас але якщо ви все ще палити то паліть принаймні квебекські сигарети
common_voice_uk_24559835.wav	дія не завжди приведе до щастя але до щастя привести може лише дія
common_voice_uk_24559856.wav	віллі єси повторив князь вільний єси йти куди маєш хіть хотів греки
common_voice_uk_24559860.wav	велімира тільки пізно
common_voice_uk_24559872.wav	коли довідався що не є сам болярин то речі інші діду сміла
common_voice_uk_24559882.wav	який смерт не зрозумів його казання рогволод
common_voice_uk_24559896.wav	це звертання мовби додало вишиті см і він тільки й сказав
common_voice_uk_24559907.wav	дієслова побратав посватав покумав за формою однорідні за змістом ні
common_voice_uk_24559910.wav	ґжицький починав як поет і драматург
common_voice_uk_24559919.wav	християни сму архонта господь бог заповів нам бути з одверзтим серце до ближнього
common_voice_uk_24559928.wav	три хунти воску теж надзвичайно мала данина
common_voice_uk_24559979.wav	одного січневого дня том понуро блукав по вулицях як завжди просять милостиню
common_voice_uk_24559983.wav	як їй це вдається без музичної освіти
common_voice_uk_24560027.wav	того ж таки черевця наступний день
common_voice_uk_24560028.wav	україна посідає четверте місце у світі за кількістю громадян із вищою освітою
common_voice_uk_24560042.wav	чимало людей хочуть знати про практичний бік і мігрантського життя
common_voice_uk_24560057.wav	або візьмемо портрети і характеристики персонажів у поемі
common_voice_uk_24560097.wav	я єсмь князь аналіз полянин
common_voice_uk_24560100.wav	мої розступилися й старий сивобородий відьмак сказав
common_voice_uk_24560146.wav	похвалився він простягаючи князеві звойовану нагороду
common_voice_uk_24560155.wav	прийняти на груди хрести стати готами сватоплук рішуче підвівся парку мені піду
common_voice_uk_24560157.wav	поділ текстів за стилістичними ознаками
common_voice_uk_24560181.wav	будь щасний
common_voice_uk_24560214.wav	під час другої світової війни німці навіть вивозили чорноземна потягах
common_voice_uk_24560230.wav	виділення речення на письмі
common_voice_uk_21988270.wav	стандартизувати товари та послуги які купують замовників процес закупівель
common_voice_uk_21988274.wav	друге питання
common_voice_uk_21988278.wav	канади аляска потерпали від сильних морозів та снігопадів
common_voice_uk_21988285.wav	хто за проти чи утримався голосуємо будь ласка
common_voice_uk_21988376.wav	протягом місяця також змінять посадові інструкції в усіх точках надання державних послуг
common_voice_uk_21988426.wav	якщо кабіна ліфта застрягла між поверхами натисніть кнопку виклику диспетчера
common_voice_uk_21988480.wav	швеція норвегія та ісландія пропонують найбільш сприятливою в роки політику для молодих родин
common_voice_uk_21988484.wav	кожен має право проводити всі операції з держорганами за місцем фактичного місцезнаходження
common_voice_uk_21988550.wav	рука руку миє кубі білі
common_voice_uk_21988563.wav	батьки зобов'язані утримувати дітей до їх повноліття
common_voice_uk_21988621.wav	щиро дякуємо за вашу емпатію
common_voice_uk_21988625.wav	ще раз повторюю не кладіть його перед собою
common_voice_uk_21988628.wav	дійсно прислухавшись чув що хтось дрібною пес лише і на швейній машинці
common_voice_uk_21988741.wav	парубок перед калюжу зупинився озирнувся пошукав очима
common_voice_uk_21988843.wav	ви дістали з вашим постійнім двоємислієм
common_voice_uk_21988850.wav	добре засмагнути можна не тільки під прямим сонячним променям а й в тіні
common_voice_uk_21988852.wav	реально оцінюючи ситуацію майже неможливо через неякісну міграційну статистику
common_voice_uk_21988875.wav	урядник не чіпав старосту не гримав навіть під касарнях на сорому в хлопця
common_voice_uk_21988881.wav	переходимо до голосування
common_voice_uk_21989441.wav	тим більше що конституційний суд дав вже відповідь
common_voice_uk_21989570.wav	в мене гаманець як цибуля коли не від завжди плакати хочеться
common_voice_uk_21989632.wav	анджеліна джолі відома своєю любов'ю до дітей
common_voice_uk_21989634.wav	чи дійсно актуальне питання
common_voice_uk_21989706.wav	вперше він був виявлений на початку грудня
common_voice_uk_21989717.wav	гамалія уособлення мужності сміливості козаків їх вірності своєму народові своєму патріотичному обов'язку
common_voice_uk_21989877.wav	торік вони виробили у півтора раза більше енергії ніж попереднього року
common_voice_uk_21990099.wav	чумної з полегшенням зітхнули корови з другого боку
common_voice_uk_21990101.wav	як нема щастя то не треба долі
common_voice_uk_21990278.wav	лишати в богів на колінах вирішення якоїсь справи не залежить від волі людей
common_voice_uk_21990280.wav	розум неоднозначну впливає на нещасть його навіть на день народження почати якось не прийнято
common_voice_uk_21990495.wav	сьогодні ніхто не займається і не думають як це організовувати
common_voice_uk_21990553.wav	адміністративна справа перед не вирішення адміністративного суду публічно-правовий спір
common_voice_uk_21990620.wav	фізична особа має право на свободу літературної художньої наукової і технічної творчості
common_voice_uk_21990623.wav	не знаю як ми будемо уживатися грінпісівці та мисливці
common_voice_uk_21990673.wav	і вже не могли так високо стягнути
common_voice_uk_21990696.wav	головне управління освіти кошти не приділяє
common_voice_uk_21990740.wav	здебільшого набагато легше створити позитивний імідж тоді коли ви пропонуєте альтернатив
common_voice_uk_21990774.wav	хто ходить той не голодом
common_voice_uk_21990775.wav	яка птича така якість
common_voice_uk_21990776.wav	більше нічого вони не зможуть зробити
common_voice_uk_21990836.wav	переказує грубеньку справу щоб підкреслити складність відносин у тогочасному суспільстві
common_voice_uk_21990837.wav	власність зобов'язує
common_voice_uk_21990838.wav	маючи перспективу майбутнього переслідувань ці повстанці ніколи не здаватимуться
common_voice_uk_21990990.wav	ця людина незабаром стало символом опору як нацизму так і комуністи
common_voice_uk_21991110.wav	здогадалась дівочити по самій туреччині
common_voice_uk_21991112.wav	андрій зрозумів що пиво нефільтроване коли подивився ячмінем
common_voice_uk_21991113.wav	останній оцінював з боку всі промову і давав загальні рекомендації
common_voice_uk_21991114.wav	окупував шмат території націлився далі
common_voice_uk_21991156.wav	акцій товариства посвідчує корпоративні права акціонера щодо цього акціонерного товариства
common_voice_uk_21991158.wav	ісус навчив нас молитву отче наш
common_voice_uk_21991210.wav	чекай їжі пиття смачні й корисні але треба знати час місце і міру
common_voice_uk_21991212.wav	ніколи не намагався відтворити вдалий експеримент
common_voice_uk_21991216.wav	не лютують і не змагаюся з ніким лише тісно мені тут
common_voice_uk_21991240.wav	не бракує
common_voice_uk_21991242.wav	будь-який експеримент відтворюються поки його не намагаються відтворити вінчі лабораторії
common_voice_uk_21991243.wav	але зберігати спокій надважливе завдання для породіллі
common_voice_uk_21991244.wav	бачу двох з чотирьох
common_voice_uk_21991284.wav	цікавився як я собі уявляю боротьбу зі злочинністю
common_voice_uk_21991287.wav	він у трьох хустку від очей і став кріпак на
common_voice_uk_21991321.wav	між двома лежав якийсь пакуночок загорнутий в сірий групи папір
common_voice_uk_21991326.wav	через це люди вас не оберуть
common_voice_uk_21991361.wav	хороший тут пиздець який добре закінчується
common_voice_uk_21991363.wav	тому прошу поставити на голосування саме відхилені
common_voice_uk_21991364.wav	купують непотрібні речі а потрібні речі місцями лежать на складах
common_voice_uk_21991400.wav	генезису мафів переважно магматичний мантійний
common_voice_uk_21991402.wav	бачиш і не треба зайвих рухів робить
common_voice_uk_21991428.wav	котрий гуляють біля дому
common_voice_uk_21991429.wav	держава гарантує кожному право на освіту українською мовою дитсадочка до університету
common_voice_uk_21991466.wav	рішення верховної ради україни приймається виключно на її пленарних засіданнях шляхом голосування
common_voice_uk_21991505.wav	а давайте там же вечерю
common_voice_uk_21991506.wav	азурит використовуються як мідна руда
common_voice_uk_21991583.wav	україною і республікою
common_voice_uk_21991646.wav	тому я ваш вся наша комісія вважає що цю програму необхідно приймати
common_voice_uk_21991648.wav	дурний небезпечний для оточення для самого себе
common_voice_uk_21991682.wav	планується що в майбутньому трамвай стане пріоритетним видом транспорту у львові
common_voice_uk_21991751.wav	чом страшно руки зроблять
common_voice_uk_21991752.wav	екс-командувач визнає що чіткої позиції і стрільців не зафіксовано
common_voice_uk_21991805.wav	смачного і бадьорого ранку
common_voice_uk_21991863.wav	на основі чужій письмової кореспонденції з українською стороною європейська комісія готує оціночні звіти
common_voice_uk_21991865.wav	бо хати це тобі не спортом займатись тут здоров'я треба мати
common_voice_uk_21991868.wav	такий потрібен як сніг тогідний
common_voice_uk_21991869.wav	роботу не прісних тече
common_voice_uk_21991901.wav	старцем пиво пити
common_voice_uk_21991902.wav	це теж повинна отримати відповідну оцінку
common_voice_uk_21991904.wav	і починаємо ремонт тепломереж на найпроблемніших ділянках
