common_voice_uk_23956352.wav	що волієш од мене болярине
common_voice_uk_23956353.wav	зараз євнух скосував на нього чи добре чув зараз то виходить пізніше
common_voice_uk_23956379.wav	дідо відповів не зразу спершу побухикав тоді зітхнув і мовив
common_voice_uk_23956426.wav	зуміли смо відповів людота й лосько теж підтакнув
common_voice_uk_23956428.wav	поруб уголос проказав богдан і сів бо ноги забиті при падінні боліли
common_voice_uk_23956429.wav	вскочив княже винувато потупив зір болярин
common_voice_uk_23956463.wav	гатило сказав
common_voice_uk_23956580.wav	прийшлам до тебе
common_voice_uk_23956616.wav	горватгернот переделавши гамір крикнув
common_voice_uk_23956652.wav	а так є так погодився шумило то й у витичеві а сей ще тут
common_voice_uk_23956662.wav	це дуже стурбувало івана калиту і він взявся плестинову інтригу
common_voice_uk_23956698.wav	робів одпускають дають їм те й се й одпускають велій болярине
common_voice_uk_23956701.wav	на дорозім його зналіз глухим голосом відповів адаміс і нахилив очі додолу
common_voice_uk_23956759.wav	не забув єси погрецькому вишато старий конюший протяг
common_voice_uk_23956769.wav	рекла жона вишатина радмила що ти занедужалас
common_voice_uk_23956771.wav	княже готи
common_voice_uk_23956774.wav	не словесні співанки а саме факти
common_voice_uk_23956776.wav	борислав із вишеславом сонькувато чухаючись топталися біля стайні
common_voice_uk_23956792.wav	ям уже вам рік
common_voice_uk_23956799.wav	коваль спідлоба глянув на отрока
common_voice_uk_23956803.wav	комонних на правий
common_voice_uk_23956834.wav	велій болярин витичівський і сотецький з лугу і відповів за обох ждан
common_voice_uk_23956836.wav	пріск тривожно глянув на консула й старий заходився довго й квапливо пояснювати
common_voice_uk_23956863.wav	через тебе княже
common_voice_uk_23956865.wav	ні гатиле відаю й я й инчі відають що не даси нам узворот годоя
common_voice_uk_23956880.wav	коваль сердито глянув на юнака про те стримався
common_voice_uk_23956896.wav	повідаєш і йому
common_voice_uk_23964680.wav	богорівного імператора келіот єсмь господарю
common_voice_uk_23964691.wav	казки заволали звід усюди казки
common_voice_uk_23964713.wav	юнак побіг і незабаром годечан був коло богдана
common_voice_uk_23964811.wav	се якось переконало горвата й він потроху заспокоївся навіть спитав
common_voice_uk_23964813.wav	посадіть мене
common_voice_uk_23964847.wav	хто рече сіпонувся король гунтер
common_voice_uk_23964866.wav	дивно мені слухати тебе княже речеш як той смерд
common_voice_uk_23964867.wav	куди спитав він одним словом як звик іще в дитинстві
common_voice_uk_23964892.wav	речеш прийми хреста зречися свого й прийми грецьке
common_voice_uk_23968347.wav	звідкуду йдеш і куди путь побрав єси княже перервав мовчанку богдан
common_voice_uk_23968351.wav	й три сини маю княже
common_voice_uk_23968352.wav	що йому ректи маю
common_voice_uk_23968356.wav	нехай завтра повідаю втікаймо
common_voice_uk_23968363.wav	за оборою стоги мої стоять
common_voice_uk_25286147.wav	декорддзвіниці виконаний у стилі раннього класицизмугармонійно поєднується з архітектурою памятки
common_voice_uk_25286157.wav	з часом музиканти вирішили серйозно переглянути їх імідж та звучання
common_voice_uk_25286159.wav	гречине дай бабі таке війно яке вона сама з тебе заправить
common_voice_uk_25286160.wav	войслав питався гатила про інше
common_voice_uk_25286200.wav	наступного дня вивідцям пощастило знайти кілька недорізаних родівщо ховались у найнеприступніших лісових хащах
common_voice_uk_25286214.wav	довбуш кармелюк залізняк гонта
common_voice_uk_25286215.wav	працював фельдшером і далі вже вчився самотужки
common_voice_uk_25286226.wav	у північносхідній частині
common_voice_uk_25286261.wav	у кожного князя була своя фішка
common_voice_uk_25312150.wav	подібне спостерігається в народній музиці
common_voice_uk_25312151.wav	гатило поманив підстаркуватого челядника мааса й віддав йому синового жеребця
common_voice_uk_25312172.wav	воротилову сотню найдужче боявся він дребного дощу який почав сіятись удосвіта й міг зашкодити
common_voice_uk_25312178.wav	гравець це пояснив тим що той затримував час не віддаючи мяча
common_voice_uk_25312183.wav	як справи
common_voice_uk_25312204.wav	а газетярська моя робота як почалась так і досі не припиняється
common_voice_uk_25312205.wav	та й поніс під крилом чаєчку
common_voice_uk_25312217.wav	на батия там чекала смерть
common_voice_uk_25312218.wav	щосповідати забув обізвався гатило здивований розгубленим виглядом гостя
common_voice_uk_25312219.wav	до неї було мене й направлено
common_voice_uk_25312255.wav	після того як ви навчились економити навчіться заробляти
common_voice_uk_25312289.wav	буду
common_voice_uk_25312342.wav	іладіка сказала
common_voice_uk_25312346.wav	ти киянка єси
common_voice_uk_25312405.wav	водонапірний режим характерний для більшості родовищ газу
common_voice_uk_25312408.wav	шестирічний опецьок випнув груденята
common_voice_uk_25312411.wav	до штабу групи входили начальник штабу адютант групи та оперативний офіцер
common_voice_uk_25312445.wav	уподібниня приголосних за місцем творення
common_voice_uk_25312472.wav	подібні випадки в поемі не поодинокі
common_voice_uk_25312500.wav	розділові знаки
common_voice_uk_25312565.wav	кожен має право на професійну правничу допомогу
common_voice_uk_25312685.wav	перше засідання новообраної верховної ради україни відкриває найстарший за віком народний депутат україни
common_voice_uk_25312687.wav	вишата почервонів і закрутив головою нахилившись над столом
common_voice_uk_25312705.wav	ярослав мудрий писав мудрі книжки
common_voice_uk_25312707.wav	за бароковою традицію палац ще мав великий сад бароко
common_voice_uk_26631556.wav	після лавок розміщувались мятістільці
common_voice_uk_26631557.wav	на пишино осавулети
common_voice_uk_26631559.wav	хочу
common_voice_uk_26631560.wav	тому хлопці захопивши зброю подалися до лісу
common_voice_uk_26631561.wav	двадцять
common_voice_uk_26631588.wav	довелося брати гранатами
common_voice_uk_26631589.wav	посходились до потічку вмиватися вранці
common_voice_uk_26631590.wav	оце невидані біди
common_voice_uk_26631591.wav	перервавши речення чорнота ще раз камраднув
common_voice_uk_26631592.wav	як знаємо хто привів не втече
common_voice_uk_26631626.wav	я вас до нього можу завести
common_voice_uk_26631627.wav	семенчучупака пішов із козаками розповідати що сталося
common_voice_uk_26631628.wav	командир насторожився
common_voice_uk_26631629.wav	князь волинський
common_voice_uk_26631630.wav	зрештою такий вигляд має й увесь наш відпочинковий берег
common_voice_uk_26631638.wav	через годину ешелон відходить
common_voice_uk_26631639.wav	а якщо ви студент то не марнуйте часу
common_voice_uk_26631640.wav	бідний маленький том у жалюгідному лахмітті пробрався вперед і боязко рушив повз вартових
common_voice_uk_26631641.wav	баз гітариста іванагригоряка спершу тимчасово а потім на постійній основі замінив сергійгавара
common_voice_uk_26631642.wav	підходжу до проходу у стайню і викликаю петра
common_voice_uk_26631734.wav	ну й замкнули їх у тому гайку
common_voice_uk_26631735.wav	хлопці не журилися
common_voice_uk_26631736.wav	він тільки рік господарював вернувшись до села після смерті жінчиних батьків
common_voice_uk_26631737.wav	головківка на горі
common_voice_uk_26631738.wav	івандеркач запропонував щоб коріння отамани для походу мали верхових коней
common_voice_uk_26631806.wav	додаток
common_voice_uk_26631807.wav	вбєте мене тепер не зробите совєтській власті шкоди а собі користі
common_voice_uk_26631808.wav	підходимо і стаємо коло ґанку зборні
common_voice_uk_26631809.wav	чергування е з о після шиплячих та й
common_voice_uk_26631810.wav	загальне становище в україні було невідоме
common_voice_uk_26631818.wav	док
common_voice_uk_26631819.wav	мимоволі згадалася мені зустріч із ним у лісі
common_voice_uk_26631820.wav	над будинком триколор і георгіївський прапорець ознака штабу армії
common_voice_uk_26631821.wav	вислідили
common_voice_uk_26631822.wav	і душі сих братів із тіла
common_voice_uk_26631836.wav	в місцевих обставинах орієнтується слабо
common_voice_uk_26631837.wav	у землянці було тепло палилося
common_voice_uk_26631838.wav	що скаже світ про нас трояне
common_voice_uk_26631839.wav	всі вулиці були декоровані квітами й переповнені публікою яка радісно витала болбочана
common_voice_uk_26631840.wav	на світі що робив сей плут
common_voice_uk_26631860.wav	звідки вона взялася і який її маштаб
common_voice_uk_26631861.wav	даш ліг догори штанями і уткнувши обличчя в складену свитку просто гнував
common_voice_uk_26631862.wav	але впливає питання який спосіб є найбільш адекватним для опису таких змін
common_voice_uk_26631864.wav	а добрий мусить пропадать
common_voice_uk_26631894.wav	костьблакитний запропонував зайняти корсонь де були значні червоні частини
common_voice_uk_26631895.wav	збирався на кутю до мельників і я
common_voice_uk_26631896.wav	ударники мали відважного розвідниката відважними були й непрошені холодноярські контррозвідники
common_voice_uk_26631897.wav	напад на черкаси планували здійснити вночі
common_voice_uk_26631898.wav	нігде од неї не ввильнув
common_voice_uk_26631904.wav	і посмоктали кісточки
common_voice_uk_26631905.wav	нарешті прийшов час дізнатися як воно було насправді
common_voice_uk_26631906.wav	так в чому ж підступ
common_voice_uk_26631907.wav	вона сама тобі під ноги підкотиться
common_voice_uk_26631908.wav	в наш час ці вєтнамські монети знаходяться тільки в колекціях
common_voice_uk_26631913.wav	біля села бють джерела скридяних гір
common_voice_uk_26631914.wav	легше на серці стане
common_voice_uk_26631916.wav	козаки сміються
common_voice_uk_26631917.wav	відсилає записку одним із червоноармійців котрі стояли з кіньми під школою
common_voice_uk_26631949.wav	спочивши трохи на хуторах вранці виступаємо до лісу
common_voice_uk_26631950.wav	браччики козаки в боротьбі полягли
common_voice_uk_26631951.wav	в очах її заблищали сльози радості
common_voice_uk_26631952.wav	особливого розвитку отримали міста після надання їм магдебурзького права
common_voice_uk_26631953.wav	і од сієї він мокрухи
common_voice_uk_26631976.wav	документ
common_voice_uk_26631977.wav	пришкандибало кілька дідів
common_voice_uk_26631978.wav	мені батько тоді написав чия то сорочка і чому ви нею дорожите
common_voice_uk_26631979.wav	завзятіший од всіх бурлак
common_voice_uk_26631996.wav	піти вчитися без статусу нереально
common_voice_uk_26631997.wav	на тій могилі славного козацького ватажка стояв хрест памятник та не полковнику нечаєві
common_voice_uk_26631998.wav	слова з конкретними та абстрактними значеннями
common_voice_uk_26631999.wav	сірі не підлягали інструкціям петренка
common_voice_uk_26632000.wav	агамемноненко галес
common_voice_uk_26632006.wav	що вони собою являють
common_voice_uk_26632007.wav	махно
common_voice_uk_26632009.wav	вам генерал щось дав мені ось
common_voice_uk_26632010.wav	але всі ці програми надають той самий статус постійний мешканець
common_voice_uk_26632029.wav	нові обставини вимагали нових методів боротьби з ворогом
common_voice_uk_26632030.wav	у мене кожний козак ще з літа мав дві запасні гострих риковки
common_voice_uk_26632031.wav	простіскладні і складені числівники
common_voice_uk_26632032.wav	дороги що ведуть із півдня до чигирина як на долоні
common_voice_uk_26632033.wav	а то вже як при кажете чи куліш варитичи з гармати стріляти
common_voice_uk_26632057.wav	раптом ганя почала боронити чоловіка
common_voice_uk_26632058.wav	передовіш розїзди мали розвідати шлях на зую
common_voice_uk_26632060.wav	час від часу кінні стежі дражнили москалів стріляниною
common_voice_uk_26632061.wav	шептались і люльки тягли
common_voice_uk_26632063.wav	там цілу добу про земельні реформи говорити меш ніхто не перебє
common_voice_uk_26632107.wav	і всім відьмам був родич кревний
common_voice_uk_26632109.wav	якісні відносні і присвійні прикметники
common_voice_uk_26632110.wav	щоб не пропали всі з коша
common_voice_uk_26632111.wav	дрючки держали з берестини
common_voice_uk_26632137.wav	матч хапає дітей та пробує втекти з дому але вхід закривається
common_voice_uk_26632138.wav	в англомовній канаді є своє суспільство і своєю культурою
common_voice_uk_26632139.wav	за кілька хвилин біля виходу з тюрми розляглася стрілянина
common_voice_uk_26632140.wav	карпенко н
common_voice_uk_26632141.wav	найімовірніше що обвал продовжить руйнуватись сам по собі
common_voice_uk_26632152.wav	віддала кохання хлопцю молодому їхали козаки їхали додому
common_voice_uk_26632153.wav	і розвела пожар чимал
common_voice_uk_26632154.wav	немає у нас старости
common_voice_uk_26632155.wav	мамайіфесенко від того привілею відмовилисябо
common_voice_uk_26632156.wav	тож вирушаємо за залізницю
common_voice_uk_26632181.wav	ой у лузілузі тая пісня ллється а дівоче серце як пташина бється
common_voice_uk_26632182.wav	витягнув із кишені браунінг
common_voice_uk_26632184.wav	раптом попереду приглушені крики і свисток
common_voice_uk_26632185.wav	людвіг проживав тут тривалий час
common_voice_uk_26632186.wav	селяни з лісу вернулися на згарища сіл
common_voice_uk_28182086.wav	знаєте цікаві типи є
common_voice_uk_28182087.wav	чужого чоловіка в селі одразу ж помічали
common_voice_uk_28182089.wav	був без душі і мов не жив
common_voice_uk_28182090.wav	у руки бандитів потрапили артилерія і потяг із машинами з яких три панцирні
common_voice_uk_28182091.wav	за одним із поворотів зустрічаю тачанкузапряжену парою добрих коней
common_voice_uk_28182093.wav	старці хромі сліпорождині
common_voice_uk_28182094.wav	зябрових щілин пять пар
common_voice_uk_28182096.wav	це черкасці пішли в атаку
common_voice_uk_28182097.wav	господарі вигнали розмістилися самі
common_voice_uk_28182099.wav	а хто його розбере чи воно бандити чи не бандтивідповіла оля
common_voice_uk_28182101.wav	чи допомагає канадський уряд
common_voice_uk_28182120.wav	за хвилину на городі бухнуло два постріли
common_voice_uk_28182121.wav	нарешті в балці почувся рух
common_voice_uk_28182122.wav	дядько добре змерз поки варта привела до нього щійкатрю
common_voice_uk_28182123.wav	він звався юрко
common_voice_uk_28182124.wav	кембрижський університет входить в пітірку найпрестижніших навчальних закладів в світі
common_voice_uk_28182150.wav	що я говорити смію
common_voice_uk_28182152.wav	ступінь їхньої боєготовності яскравовесвітлюють спогади сильвінського гордіїв а
common_voice_uk_28182153.wav	колись викинута випаремо
common_voice_uk_28182154.wav	три ще не велика біда але може надворі є ще
common_voice_uk_28182155.wav	відпустять москаля якраз
common_voice_uk_28182160.wav	дід взяв свою рушницю
common_voice_uk_28182162.wav	за деревами здалеку не видно хто іде
common_voice_uk_28182163.wav	козак тримаючи в одній руці рушницю а у другій штани побіг за ним
common_voice_uk_28182165.wav	одразу вибухнули звуки бою
common_voice_uk_28182182.wav	на полях під лісом затрималася
common_voice_uk_28182184.wav	не від того були і ми чорнотою
common_voice_uk_28182187.wav	загородні у тебе револьвер
common_voice_uk_28182201.wav	лави заворушилися
common_voice_uk_28182202.wav	видані
common_voice_uk_28182203.wav	то я той
common_voice_uk_28182226.wav	то добрий одгадає час
common_voice_uk_28182227.wav	як стимніло помолилися заколядували
common_voice_uk_28182229.wav	у голові трохи макітрилося
common_voice_uk_28182231.wav	чекісти покидають її і чіпляються за інші
common_voice_uk_28182232.wav	а крамаренка може ще в одному місці у дівчини до якої вчащає застукаємо
common_voice_uk_28182246.wav	за якийсь тиждень буде повітовий центр у камянці
common_voice_uk_28182247.wav	пономаренко якомусь зірка роздерла сідлом холошу лається з отаманом
common_voice_uk_28182249.wav	перший наступ відбили
common_voice_uk_28182255.wav	синтаксичні ознаки займенників
common_voice_uk_28182256.wav	у темряві замаячіли постаті хлопців
common_voice_uk_28182257.wav	усі розпитують про фронт про партизанський похід
common_voice_uk_28182258.wav	я ж юрчиху і вдовичку лопатину добре знаю
common_voice_uk_28182259.wav	а скільки в день
common_voice_uk_28182266.wav	може вдасться з організувати масово втечу з цих підвалів
common_voice_uk_28182269.wav	а якщо цикл завершиться досторково
common_voice_uk_28182270.wav	зявилося яблочко та гризло з кіннотою
common_voice_uk_28182273.wav	ямчав перед місцем ще довго переконаний що прямую за місто в поле
common_voice_uk_21425780.wav	університет розвиває всі здібності в тому числі і дурість
common_voice_uk_21425822.wav	а й ще треба вміти дарувати кохання
common_voice_uk_21425872.wav	я непотрібна я камінь з мене ніколи щось порядне не вийде
common_voice_uk_21506739.wav	ми пропонуємо рецепти смачних закусок із яєць
common_voice_uk_21506740.wav	гроші на ремонти мереж
common_voice_uk_21506762.wav	не питай в старого а питай в бувалого
common_voice_uk_21506776.wav	вавілонський полон рабство неволя пригнічення
common_voice_uk_21506777.wav	у тому полягає наша новація
common_voice_uk_21506786.wav	прощавай своїх ворогів але імена про всяк випадок записуй
common_voice_uk_21506793.wav	це ті гроші які знову повернуться в економіку україни
common_voice_uk_21506796.wav	цією розробкою інститут пишається чи не найбільше
common_voice_uk_21506797.wav	це дуже цікаве питання
common_voice_uk_21506816.wav	потрібен як зуб у сраці
common_voice_uk_21506839.wav	з дужими не борись з богатими не судись
common_voice_uk_21506841.wav	олівін мінерал класу силікатів
common_voice_uk_21506880.wav	а мені то й добре я чогось розiгрiвся
common_voice_uk_21506885.wav	так собі міркували люди
common_voice_uk_21506924.wav	і у кожній його картині свідомо розміщена певна кількість кіноцитат
common_voice_uk_21506926.wav	це та територія де повинен був бути стадіон
common_voice_uk_21506952.wav	кабінет міністрів україни оголосив результати перепису населення україни
common_voice_uk_21506954.wav	безкоштовна питна вода
common_voice_uk_21506957.wav	не хочеш попа боїшся я не люблю твого попа
common_voice_uk_21514848.wav	в італії лідер північної лігії матеосальвіні активно підтримує антивакцинний рух
common_voice_uk_21514850.wav	поживемо побачимо
common_voice_uk_21514852.wav	краще воробець у ж мене ніж журавель у небі
common_voice_uk_21514868.wav	ще спека була духота
common_voice_uk_21514871.wav	у него жінка в капелюсі ходить
common_voice_uk_21514883.wav	лукуллівський бенкет розкішний бенкет
common_voice_uk_21514885.wav	я не знаю що таке натхнення
common_voice_uk_21514893.wav	все ми правильно робимо
common_voice_uk_21514922.wav	нам не можна втручатися нехай вона сяде в свій поїзд
common_voice_uk_21515621.wav	пенати рідний дім
common_voice_uk_21515643.wav	тому є альтернативна пропозиція
common_voice_uk_21515663.wav	видав скільки обіцялині грамом більше
common_voice_uk_21515741.wav	так i було
common_voice_uk_21515744.wav	але й у іспанії ця гра теж розвивалася
common_voice_uk_21515757.wav	перекладати старі матеріали не плануємо а від російської версії наразі відмовилися
common_voice_uk_21515764.wav	ну то я сам скажу
common_voice_uk_21515773.wav	не забувайте що політики частина народу попри всю їхню недолугість
common_voice_uk_21515794.wav	бери вершину і матимеш середину
common_voice_uk_21515795.wav	без хазяйною є річ яка не має власника або власник якої не відомий
common_voice_uk_21515801.wav	вгадує як у воду дивиться
common_voice_uk_21515803.wav	перший руку підняв але якось знехотя
common_voice_uk_21534733.wav	я розмовляв з науковцями
common_voice_uk_21534746.wav	передбачається реконструкція модернізація та розширення існуючих джерел тепла
common_voice_uk_21534754.wav	ще курята не висиділа
common_voice_uk_21534787.wav	відкладіть свій телефон
common_voice_uk_21537146.wav	сходися роде коровай буде
common_voice_uk_21537167.wav	потужна армія та спецслужби посилять впливи на політику і суттєво розчарують лібералів
common_voice_uk_21537169.wav	але ми ніяких пропозицій від вас не почули
common_voice_uk_21537508.wav	жиє як червяк у хріну
common_voice_uk_21540458.wav	це майбутнє і намагалися втілити амнезія
common_voice_uk_21555693.wav	подібні копії є в лондоні парижі копенгагені і вашингтоні
common_voice_uk_21555695.wav	я так добрий а як розпалюсь то вже хай бережуться
common_voice_uk_21555699.wav	коби хліб а зуби знайдуться
common_voice_uk_21555710.wav	мабутьце результат виключення з них сум на комунальні видатки відповідних установ
common_voice_uk_21555836.wav	ахілесова пята слабке вразливе місце
common_voice_uk_21555842.wav	навіть зараз не дозволяє собі знижувати планку
common_voice_uk_21555844.wav	солодке пізнає пізніше той хто може проковтнути неприємне
common_voice_uk_21555845.wav	у цьому майбутньому можна миттєво виміряти психічний стан будьякої особи
common_voice_uk_21555853.wav	а ще через деякий час людина може повернутися до звичного способу життя
common_voice_uk_21555856.wav	словом стало зовсiм не гірше а далеко краще
common_voice_uk_21555863.wav	для цього мені треба тільки одну річ
common_voice_uk_21555866.wav	я хотів би звернути на це дуже проскіпливу увагу
common_voice_uk_21556141.wav	стрічка створена на основі реальних подій
common_voice_uk_21556161.wav	роман панасамирного хіба ревуть волиякяслаповні класика української літератури
common_voice_uk_21556208.wav	покажіть що варто вірити у власні здібності
common_voice_uk_21556228.wav	у харкові скасували виступ російського актора театру і кіно
common_voice_uk_21556444.wav	це мусило статись
common_voice_uk_21556498.wav	а взагалі ген прокуратура не дрімає а завдає ударів по союзниках тимошенко
common_voice_uk_21556603.wav	ви всі мабуть чули я це оголошувала
common_voice_uk_21556606.wav	і київська міська рада має показувати що ми навпаки не провокуємо конфлікти
common_voice_uk_21556611.wav	якщо ви вважаєте жінок слабкою статтю спробуйте вночі перетягнути укривало на себе
common_voice_uk_21556656.wav	ну дадуть йому два три місяці а він назад
common_voice_uk_21556660.wav	вони стильні та вдягають речі українських дизайнерів
common_voice_uk_21574006.wav	хто щасливим був часочок по смерті не забуде
common_voice_uk_21593323.wav	вони приїхали на суд у волость
common_voice_uk_21593324.wav	а чому
common_voice_uk_21593334.wav	левіафан за біблійним міфом величезна морська потвора
common_voice_uk_21593743.wav	я не знаю дім в якій мій стороні
common_voice_uk_21593744.wav	є пропозиція
common_voice_uk_21593750.wav	і не тільки літератори та викладачі а й підприємці та менеджери
common_voice_uk_21593752.wav	вiн говорив просто й з ласкавою посмiшкою як про цiлком звичайну річ
common_voice_uk_21593762.wav	парубок витерши очі пiдсунув його трошки ближче до себе
common_voice_uk_21593763.wav	зі всього видно що юхім михайлович шанована у місті людина
common_voice_uk_21593768.wav	наочним же доказом тому були щовечiрнi розгони поліції
common_voice_uk_21593781.wav	треба приймати рішення
common_voice_uk_21593783.wav	без перевірки істинності оприлюдненого листування неможливо визначити правдивість всього розслідування
common_voice_uk_21593787.wav	хоч ляж і вмирай від голоду пасажирки навіть свідомість втрачали від шоку
common_voice_uk_21593788.wav	за друга у вогонь і в воду
common_voice_uk_21593789.wav	сни сьогоднішнього дня покажуть величину вашої гордині
common_voice_uk_21593794.wav	але вони постійно конкуруватимуть між собою за ресурси і контроль над важливими містами
common_voice_uk_21593799.wav	а за рахунок чого
common_voice_uk_21593800.wav	готується до цієї дати й україна
common_voice_uk_21610949.wav	спочатку агресивні гасла потім бійка з беркутом взагалі щодня бійки
common_voice_uk_21610950.wav	і тоді ми всі отримаємо від всього користь
common_voice_uk_21611022.wav	це перша стадія виставлення на аукціон
common_voice_uk_21611037.wav	кожен має право на працю
common_voice_uk_21611077.wav	тому нам потрібно будьякекп яке є юридичною особою
common_voice_uk_21611080.wav	великий не той хто не падав а хто падав і вставав
common_voice_uk_21611123.wav	це не просто казка а захоплива історія про справжніх українських лицарів
common_voice_uk_21611205.wav	так моїй мамі треба най мене бють
common_voice_uk_21611211.wav	але чоловiк нiби знав що я рiшив його наздоганятивзяв i сiв пiд хлібом
common_voice_uk_21611215.wav	е я служби давно зітхнув я іду роботи шукать де бог дасть
common_voice_uk_21611287.wav	найбільшу цінність мають сапфіри густового волошкового кольору
common_voice_uk_21611331.wav	рідна мати моя ти ночей не доспалати водила мене у поля край села
common_voice_uk_21648059.wav	три дни заходу а до обід празнику
common_voice_uk_21648084.wav	і чудесно пiп також справився з своїми ділами і ми потюпали додому
common_voice_uk_21648088.wav	кожен атом карбону в структурі алмазу розміщений в центрі тетраедру
common_voice_uk_21648132.wav	у нас фіксується зустріч
common_voice_uk_21648150.wav	остаточно процес формування народу завершився в період кримського ханства
common_voice_uk_21648168.wav	але вже індіанська міськрада не розмінюється на такі дрібниці як рідна мова
common_voice_uk_21648178.wav	щоб жить ні в кого права не питаюсь щоб жить я всі кайдани розірву
common_voice_uk_23560722.wav	жодне з російських джерел не подало самого процесу посідання престолу
common_voice_uk_23560784.wav	духовним й істинно божественим речам притаманний більший лад ніж тілеснимземним
common_voice_uk_23560794.wav	за їхньої застрашливої підтримки провів подушний перепис у володимирському улусі
common_voice_uk_23560833.wav	сказано цілком чесно
common_voice_uk_23560846.wav	в тихому болоті чорти водяться
common_voice_uk_23560847.wav	без труда нема плода
common_voice_uk_23560850.wav	у кожнім слові безодня простору
common_voice_uk_23560862.wav	носиться як дурень з писаною торбою
common_voice_uk_23560866.wav	у брудну гру вступив молодший син данило
common_voice_uk_23560868.wav	що сльози там де навіть крові мало
common_voice_uk_23560870.wav	не особою гетьман а військом є славний
common_voice_uk_23560876.wav	кожен зобовязаний сплачувати податки і збори в порядку і розмірах встановлених законом
common_voice_uk_23560877.wav	держава забезпечує фінансування та належні умови для діяльності конституційного суду україни
common_voice_uk_23560878.wav	не описуватиму торжества що відбулося у столиці каракором
common_voice_uk_23560899.wav	одразу ж розпочав нові перегони
common_voice_uk_23560902.wav	ви лаєте комуністів
common_voice_uk_23560913.wav	безділля породжує гріх
common_voice_uk_23560937.wav	у лизлова не згадується жодного так званого літописного зводу
common_voice_uk_23560938.wav	орда в тому не була зацікавлена
common_voice_uk_23560947.wav	цікаво що в українських народних сказаннях богатирі татарського типу цілковито відсутні
common_voice_uk_23560953.wav	про це поговоримо нижче у розділі
common_voice_uk_23560979.wav	олександр невський виконав усі вимоги золотої орди і вирушив у сарайвостаннє
common_voice_uk_23560980.wav	україна гарантує піклування та захист своїм громадянам які перебувають за її межами
common_voice_uk_23560992.wav	про вовка промовка а вовк до хати
common_voice_uk_23560993.wav	там же сформувалася доктрина яку можна назвати ідеологію священної християнської держави
common_voice_uk_23560994.wav	на харківщині
common_voice_uk_23560995.wav	двічі сліпий котрий на смерть не зважає
common_voice_uk_23561025.wav	виходить що радянський народ сформується шляхом зросійщення інородців
common_voice_uk_23561038.wav	голова верховного суду входить до складу вищої ради правосуддя за посадою
common_voice_uk_23561065.wav	добре міркувати про чесноту ще не означає бути доброчесним
common_voice_uk_23561082.wav	послухайте ще одного розумного російського академіка москва символ образ тип російської влади
common_voice_uk_23561101.wav	а романови звичайні бояритакої знаті серед словян татар і фінів десятки тисяч
common_voice_uk_23561104.wav	йому не вдалося закріпитися на землях середньої волги
common_voice_uk_23561122.wav	забув віл коли телям був
common_voice_uk_23561127.wav	або ось іще одне місто російської слави варшава
common_voice_uk_23561150.wav	рідше в гості ходи будеш дорожчим тоді
common_voice_uk_23561169.wav	дружина як і раніше була змішаного племінного складу
common_voice_uk_23561178.wav	о таке братство у нас олександре ісайовичу
common_voice_uk_23561218.wav	казанців спричинила заціпеніння в тишу в місті на кілька хвилин
common_voice_uk_23561221.wav	цікаве свідчення згадаймо у московських князів при дворі існувала навіть посада сокольничого
common_voice_uk_27960948.wav	вони видно пішли до хати і я знову заснув хоча прокидавсь від кожного звуку
common_voice_uk_27960950.wav	пізнання мінливого світу явищ дає тільки враження думку про світ
common_voice_uk_27960951.wav	обговорюємо деталі нічного нападу на олександрівно
common_voice_uk_27960952.wav	і не так розповідати їм що знаєте ви як слухати що скажуть вони
common_voice_uk_27960958.wav	енею де тепер душа
common_voice_uk_27960959.wav	голий був здібний енергійний ватажок мав добру голову і вмів захоплювати козацтво
common_voice_uk_27960960.wav	раптом бугай зупинився і пильно глянув над кущами
common_voice_uk_27960961.wav	добра думка отамане наше вороняче кряканнязабагато хлопців у хатах знають
common_voice_uk_27960962.wav	тому що я її люблю
common_voice_uk_27960973.wav	музика що нагадувала звукигармоніки викликалася тертям об нього викривлених металевих стрижнів
common_voice_uk_27960974.wav	одзлостисхмелю весь трусився
common_voice_uk_27960975.wav	махнула вирій навпростиць
common_voice_uk_27960976.wav	тупилася татарва гинула як мухи
common_voice_uk_27960977.wav	як прийде сама хай приходить
common_voice_uk_27960983.wav	бо яри в мискомпонували
common_voice_uk_27960984.wav	тоді як батька били
common_voice_uk_27960985.wav	господарі в раніше повязали
common_voice_uk_27960987.wav	думаю що чорта буду нести хай своїми ногами дзде
common_voice_uk_27961008.wav	цей етап є результатом трансформації людської долі в бік її індивідуалізації
common_voice_uk_27961009.wav	одне око після удару воєнкома відразу заплевло
common_voice_uk_27961010.wav	на гірських схилах масиву формується безліч льодовиків
common_voice_uk_27961011.wav	хто з на ставиться до таких хлестів серйозно
